date,atmosphericpressure (kPa),precipitation (mm),radiation (W/m2),relativehumidity (-),temperature (degrees Celsius),winddirection (degrees),windgusts (m/s),windspeed (m/s)
2020-03-25,98.99874999999999,0.0,204.83333333333334,0.7575416666666667,27.195833333333336,231.33333333333334,2.3975,1.1683333333333332
2020-03-26,98.89999999999999,0.18774999999999997,172.375,0.7858333333333333,26.604166666666668,241.21052631578948,1.5405263157894737,0.8010526315789473
2020-03-27,98.91416666666667,0.014166666666666666,148.875,0.820625,27.09583333333333,215.5,2.164375,1.139375
2020-03-28,98.935,0.0,185.08333333333334,0.7999999999999999,27.129166666666666,208.41666666666666,1.9400000000000002,1.0174999999999998
2020-03-29,98.86833333333334,0.0,170.91666666666666,0.773375,28.400000000000002,237.0,2.160416666666667,1.0495833333333333
2020-03-30,98.77416666666666,0.0,168.75,0.7729166666666667,28.6375,238.58333333333334,2.379166666666667,1.1300000000000001
2020-03-31,98.81375000000001,0.0,167.75,0.7669583333333333,28.933333333333334,228.625,2.4091666666666667,1.0533333333333335
2020-04-01,98.90625,0.0,158.79166666666666,0.740125,27.391666666666666,216.20833333333334,2.6391666666666667,1.3387499999999999
2020-04-02,98.8575,0.0,214.0,0.7457916666666667,28.3625,217.91666666666666,2.0395833333333333,1.0195833333333333
2020-04-03,98.85416666666667,0.0,180.625,0.7382083333333332,28.941666666666666,238.66666666666666,2.4179166666666667,1.0895833333333333
2020-04-04,99.01833333333333,0.081375,115.16666666666667,0.8028333333333334,25.745833333333334,200.58823529411765,2.309411764705882,1.0994117647058825
2020-04-05,98.95833333333333,0.0,227.29166666666666,0.7643749999999999,28.633333333333336,245.125,1.8108333333333333,0.87
2020-04-06,99.03791666666666,0.0,202.20833333333334,0.80075,27.116666666666664,228.54166666666666,2.0187500000000003,0.9929166666666666
2020-04-07,98.94,0.0007083333333333334,240.08333333333334,0.760625,28.3125,217.95833333333334,2.25625,1.0833333333333333
2020-04-08,98.91416666666667,0.0,222.29166666666666,0.7552083333333334,28.5625,209.54166666666666,2.28875,1.2433333333333334
2020-04-09,98.90750000000001,0.003541666666666667,188.16666666666666,0.7522083333333334,28.8,206.58333333333334,2.4254166666666666,1.0716666666666665
2020-04-10,98.955,0.0,166.54166666666666,0.7524166666666666,27.016666666666666,222.0,2.22625,1.0858333333333332
2020-04-11,99.00208333333335,0.0,195.75,0.7307916666666667,28.662499999999998,186.04166666666666,1.73375,0.82125
2020-04-12,98.97958333333334,0.0,202.91666666666666,0.7174166666666667,28.733333333333334,228.33333333333334,1.46375,0.7795833333333334
2020-04-13,98.93374999999999,0.0,172.45833333333334,0.7339583333333333,29.59583333333333,239.33333333333334,2.1154166666666665,1.0225
2020-04-14,98.88875,0.0014166666666666668,183.58333333333334,0.753875,28.916666666666668,233.33333333333334,1.8791666666666667,0.8916666666666666
2020-04-15,98.89541666666666,0.0,225.875,0.7759583333333334,28.675,245.375,1.6320833333333333,0.88375
2020-04-16,98.82541666666667,0.0,139.54166666666666,0.7552083333333334,29.620833333333334,268.2916666666667,2.0216666666666665,1.095
2020-04-17,98.79291666666667,0.0,147.79166666666666,0.7715833333333334,29.058333333333334,256.2916666666667,2.43875,1.1995833333333332
2020-04-18,98.92791666666666,0.0,194.875,0.75425,28.983333333333334,251.29166666666666,2.4091666666666667,1.1579166666666667
2020-04-19,99.12625000000001,0.0,133.20833333333334,0.7755,28.162499999999998,246.20833333333334,2.4975,1.1245833333333335
2020-04-20,99.08166666666666,0.0,208.625,0.7298333333333332,28.708333333333332,246.5,2.6775,1.3420833333333333
2020-04-21,98.96583333333332,0.0042499999999999994,212.04166666666666,0.7315833333333334,29.170833333333334,269.125,2.3337499999999998,1.11625
2020-04-22,98.90291666666667,0.004958333333333333,154.04166666666666,0.8034583333333334,26.3875,233.2,2.132,1.1213333333333333
2020-04-23,98.87333333333333,0.0,198.04166666666666,0.7504583333333333,28.133333333333336,210.70833333333334,1.9720833333333332,0.8966666666666666
2020-04-24,98.87833333333333,0.0,162.70833333333334,0.7535416666666667,28.954166666666666,240.83333333333334,1.9249999999999998,0.9270833333333334
2020-04-25,98.89541666666668,0.0,181.25,0.7601249999999999,28.879166666666666,252.08333333333334,2.89625,1.3645833333333333
2020-04-26,99.00375000000001,0.0014166666666666668,85.29166666666667,0.8559583333333333,23.84166666666667,233.93333333333334,1.7693333333333332,1.018
2020-04-27,99.08749999999999,0.0,181.125,0.781625,27.675,265.9166666666667,1.8883333333333334,0.9908333333333333
2020-04-28,99.09291666666667,0.0,225.33333333333334,0.7327916666666666,28.28333333333333,236.33333333333334,2.17875,0.975
2020-04-29,99.18458333333332,0.010625,175.125,0.7929166666666667,26.254166666666666,247.21052631578948,1.654736842105263,0.8047368421052632
2020-04-30,99.20958333333334,0.0,126.95833333333333,0.8080833333333333,26.787499999999998,238.45833333333334,1.6070833333333334,0.7875
2020-05-01,99.21375,0.0007083333333333334,233.125,0.7487499999999999,27.954166666666666,229.29166666666666,1.85375,0.92125
2020-05-02,99.07333333333334,0.0007083333333333334,152.83333333333334,0.7597916666666666,28.541666666666668,226.33333333333334,2.5050000000000003,1.1229166666666666
2020-05-03,99.0175,0.08154166666666667,79.625,0.8348333333333334,25.104166666666668,214.25,1.423125,0.69125
2020-05-04,99.02208333333334,0.0,166.25,0.7980416666666666,26.166666666666668,218.5,1.8195833333333333,0.9520833333333334
2020-05-05,99.00583333333333,0.0007083333333333334,209.0,0.76925,28.1375,259.4583333333333,1.6908333333333332,0.8408333333333333
2020-05-06,98.90625,0.0014166666666666668,205.45833333333334,0.7799166666666667,27.383333333333336,247.65,1.5554999999999999,0.7325
2020-05-07,98.90708333333333,0.007083333333333334,157.20833333333334,0.8325416666666667,27.125,211.64285714285714,2.2592857142857143,1.1649999999999998
2020-05-08,98.95416666666667,0.0021249999999999997,167.0,0.8400833333333333,27.0125,249.875,1.7249999999999999,0.9466666666666667
2020-05-09,98.98291666666667,0.0,183.0,0.8099583333333333,27.78333333333333,249.95652173913044,2.034782608695652,1.046521739130435
2020-05-10,99.05666666666667,0.08420833333333333,160.16666666666666,0.8060416666666667,26.204166666666666,243.6315789473684,1.4105263157894736,0.7052631578947368
2020-05-11,99.16833333333334,0.0,138.83333333333334,0.8235833333333334,26.620833333333334,246.16666666666666,1.5004166666666665,0.76625
2020-05-12,99.16791666666667,0.0,229.41666666666666,0.7723749999999999,27.945833333333336,260.25,1.8162500000000001,0.93375
2020-05-13,99.15333333333332,0.004958333333333334,167.79166666666666,0.7604166666666666,26.929166666666664,223.75,1.4166666666666667,0.6920833333333333
2020-05-14,99.04833333333333,0.0007083333333333334,186.58333333333334,0.797125,27.9875,246.875,1.5558333333333334,0.82875
2020-05-15,99.06458333333335,0.023374999999999996,147.5,0.8348749999999999,26.3,229.94736842105263,1.6578947368421053,0.8415789473684211
2020-05-16,99.03208333333333,0.004958333333333333,211.79166666666666,0.8189583333333333,27.991666666666664,257.2142857142857,2.177857142857143,1.1657142857142857
2020-05-17,99.06375000000001,0.0007083333333333334,186.75,0.7908750000000001,28.666666666666668,281.2083333333333,1.9779166666666665,0.9604166666666667
2020-05-18,99.1175,0.014875,162.20833333333334,0.8078333333333333,27.916666666666668,236.625,1.7225,0.7979166666666666
2020-05-19,99.21875,0.0,134.66666666666666,0.8140000000000001,27.2375,254.83333333333334,1.78625,0.8891666666666667
2020-05-20,99.15958333333333,0.0,208.16666666666666,0.7795833333333334,27.3125,224.45833333333334,2.120833333333333,0.9658333333333333
2020-05-21,99.18,0.0,218.91666666666666,0.7860833333333334,27.925,242.45833333333334,2.0541666666666667,0.9245833333333334
2020-05-22,99.22083333333335,0.010625,116.20833333333333,0.8188749999999999,26.95,229.83333333333334,2.0083333333333333,0.9075000000000001
2020-05-23,99.18041666666666,0.0,154.54166666666666,0.7995833333333334,26.870833333333334,190.375,1.5370833333333334,0.7391666666666666
2020-05-24,99.14083333333333,0.23791666666666667,122.04166666666667,0.8588749999999999,25.400000000000002,249.07142857142858,1.1757142857142857,0.6857142857142857
2020-05-25,99.15958333333333,0.0007083333333333334,138.375,0.8618333333333333,25.5,273.3333333333333,1.1725,0.6641666666666667
2020-05-26,99.13583333333334,0.0014166666666666668,204.70833333333334,0.8220833333333334,27.120833333333334,260.0416666666667,1.1545833333333333,0.6120833333333333
2020-05-27,99.13375,0.0,123.04166666666667,0.8392083333333334,26.47083333333333,268.7083333333333,1.1654166666666665,0.65625
2020-05-28,99.08999999999999,0.020583333333333332,54.375,0.8725833333333334,24.170833333333334,208.91666666666666,1.4004166666666666,0.6625
2020-05-29,99.01125,0.0,198.29166666666666,0.8135416666666666,26.804166666666664,258.625,1.5604166666666666,0.8008333333333333
2020-05-30,99.04541666666667,0.0,142.20833333333334,0.8214583333333333,27.212500000000002,254.58333333333334,1.6804166666666667,0.8058333333333333
2020-05-31,99.17208333333333,0.0,173.41666666666666,0.7942916666666666,27.6125,257.5,1.6754166666666668,0.8291666666666666
2020-06-01,99.22416666666668,0.0,123.625,0.81,27.054166666666664,268.4583333333333,1.5987500000000001,0.8016666666666667
2020-06-02,99.1875,0.023375000000000003,173.66666666666666,0.8032499999999999,25.287499999999998,223.88888888888889,1.1944444444444444,0.6066666666666667
2020-06-03,99.14541666666666,0.0,191.70833333333334,0.7971666666666667,26.895833333333332,253.125,1.3570833333333334,0.7108333333333333
2020-06-04,99.11625,0.0,183.91666666666666,0.7951666666666667,27.483333333333334,261.0416666666667,1.8091666666666668,0.8170833333333333
2020-06-05,99.24291666666666,0.0,163.79166666666666,0.7915833333333334,27.0125,273.2083333333333,1.365,0.6925
2020-06-06,99.2425,0.06308333333333334,135.625,0.7937083333333333,27.383333333333336,236.95454545454547,1.6327272727272728,0.8027272727272727
2020-06-07,99.23583333333333,0.005666666666666667,198.875,0.8260833333333334,25.65416666666667,251.5,1.3983333333333334,0.7324999999999999
2020-06-08,99.07583333333334,0.0,172.375,0.8020833333333334,27.474999999999998,265.4583333333333,1.7625,0.8745833333333333
2020-06-09,99.15958333333333,0.10137499999999999,141.25,0.80825,25.208333333333332,227.78571428571428,1.7464285714285714,0.7685714285714286
2020-06-10,99.16624999999999,0.0,178.54166666666666,0.7972916666666667,26.59583333333333,247.70833333333334,1.455,0.6891666666666666
2020-06-11,99.23541666666667,0.0,164.875,0.79725,26.599999999999998,269.4166666666667,2.5425,1.2116666666666667
2020-06-12,99.14875,0.0014166666666666668,102.875,0.8285833333333333,25.6875,255.16666666666666,1.5825000000000002,0.7616666666666667
2020-06-13,99.14416666666666,0.0,130.41666666666666,0.7989166666666666,26.479166666666668,238.83333333333334,1.0641666666666667,0.49875
2020-06-14,99.18916666666667,0.0,133.375,0.8136666666666666,26.425,260.7083333333333,1.8958333333333333,0.82375
2020-06-15,99.23875,0.0007083333333333334,142.41666666666666,0.796625,27.633333333333336,266.375,1.8391666666666666,0.8620833333333334
2020-06-16,99.11625,0.09199999999999998,134.08333333333334,0.8153333333333332,26.97083333333333,261.04761904761904,2.0428571428571427,0.9895238095238096
2020-06-17,99.1075,0.0,121.875,0.8579583333333334,25.72083333333333,238.11111111111111,2.112222222222222,0.9144444444444445
2020-06-18,99.24000000000001,0.2040833333333333,62.041666666666664,0.8870833333333333,23.45,255.69230769230768,1.926923076923077,0.856923076923077
2020-06-19,99.35374999999999,0.0,145.33333333333334,0.8440416666666667,25.120833333333334,251.14285714285714,1.3528571428571428,0.687142857142857
2020-06-20,99.32291666666667,0.0,117.16666666666667,0.8319583333333332,25.566666666666666,236.79166666666666,1.8308333333333333,0.8208333333333333
2020-06-21,99.23208333333334,0.0,139.33333333333334,0.8296666666666667,25.6375,241.5,1.5975000000000001,0.7091666666666666
2020-06-22,99.14583333333333,0.19200000000000003,82.54166666666667,0.8599166666666666,23.791666666666668,274.05882352941177,1.371764705882353,0.6476470588235294
2020-06-23,99.04875,0.0,156.0,0.8259166666666666,25.170833333333334,272.6666666666667,1.4083333333333332,0.7070833333333333
2020-06-24,99.08833333333332,0.0,128.70833333333334,0.8262083333333333,26.129166666666666,265.2916666666667,1.5266666666666666,0.7520833333333333
2020-06-25,99.06958333333334,0.0014166666666666668,133.70833333333334,0.8493333333333334,25.420833333333334,280.88235294117646,1.281764705882353,0.6064705882352941
2020-06-26,99.05916666666667,0.15725,108.16666666666667,0.855625,24.870833333333334,257.05263157894734,2.0126315789473685,0.8663157894736843
2020-06-27,98.98458333333333,0.0,150.625,0.840875,25.275000000000002,245.25,2.5233333333333334,0.9375
2020-06-28,99.05458333333333,0.0,120.70833333333333,0.8249583333333333,25.683333333333334,260.75,2.0841666666666665,0.9733333333333333
2020-06-29,99.12541666666665,0.019125,122.04166666666667,0.8697083333333334,24.329166666666666,256.375,1.8712499999999999,0.870625
2020-06-30,99.15291666666667,0.10970833333333334,59.791666666666664,0.8997916666666667,23.816666666666666,270.75,1.4783333333333333,0.8675
2020-07-01,99.11541666666666,0.0014166666666666668,183.08333333333334,0.85525,25.733333333333334,287.0,1.4124999999999999,0.9033333333333333
2020-07-02,99.06124999999999,0.0,149.91666666666666,0.8159166666666667,26.454166666666666,261.2083333333333,1.4995833333333335,0.7275
2020-07-03,99.02125000000001,0.0,172.95833333333334,0.8156249999999999,26.3,260.9583333333333,2.18625,0.9883333333333333
2020-07-04,99.12041666666666,0.03191666666666667,83.79166666666667,0.8560833333333333,24.21666666666667,240.25,2.15875,0.9566666666666667
2020-07-05,99.15166666666666,0.0,146.75,0.852125,24.983333333333334,273.375,1.8891666666666664,1.1054166666666667
2020-07-06,99.08208333333333,0.0014166666666666668,124.54166666666667,0.8417083333333334,25.75,280.6666666666667,1.6754166666666668,0.84125
2020-07-07,99.01666666666667,0.07941666666666666,151.29166666666666,0.8535833333333334,24.954166666666666,238.75,1.605625,0.804375
2020-07-08,99.00375000000001,0.0,87.45833333333333,0.8402083333333333,24.9375,244.41666666666666,1.8041666666666665,0.7795833333333334
2020-07-09,99.12624999999998,0.1615,113.125,0.8655833333333334,24.129166666666666,270.88235294117646,1.7888235294117647,0.7976470588235295
2020-07-10,99.17541666666666,0.18775,71.125,0.8853478260869565,23.370833333333334,278.1818181818182,1.739090909090909,0.9418181818181818
2020-07-11,99.21,0.009916666666666666,111.125,0.880125,24.125,292.8333333333333,1.9416666666666667,1.3258333333333334
2020-07-12,99.26541666666667,0.12608333333333333,107.29166666666667,0.8714166666666667,24.3625,285.8333333333333,1.6477777777777778,0.8433333333333333
2020-07-13,99.13541666666667,0.0014166666666666668,58.75,0.87,23.8625,280.1333333333333,5.790666666666667,1.0892857142857142
2020-07-14,99.11833333333334,0.0007083333333333334,123.91666666666667,0.8417916666666666,24.483333333333334,273.75,1.7754166666666666,0.7708333333333334
2020-07-15,99.19,0.0,61.541666666666664,0.8413750000000001,23.866666666666664,248.04166666666666,1.4979166666666668,0.6775000000000001
2020-07-16,99.30041666666666,0.0,51.291666666666664,0.8430416666666667,23.541666666666668,255.0,1.5191666666666668,0.6683333333333333
2020-07-17,99.27875,0.0,60.625,0.847375,23.816666666666666,247.29166666666666,1.3770833333333332,0.60125
2020-07-18,99.22541666666666,0.0,141.625,0.8130416666666666,25.09166666666667,252.83333333333334,1.5491666666666666,0.6870833333333333
2020-07-19,99.1425,0.0,131.91666666666666,0.820875,24.770833333333332,255.875,1.7245833333333334,0.7483333333333334
2020-07-20,99.09666666666668,0.0,163.08333333333334,0.818375,25.162499999999998,242.375,1.79625,0.7875
2020-07-21,99.10666666666667,0.03191666666666667,120.75,0.8415833333333333,24.72083333333333,243.66666666666666,1.64875,0.7766666666666667
2020-07-22,99.13916666666667,0.028375,103.95833333333333,0.869125,24.525000000000002,259.95,1.433,0.674
2020-07-23,99.09249999999999,0.0,153.91666666666666,0.831875,25.233333333333334,238.64285714285714,2.349285714285714,1.0628571428571427
2020-07-24,99.0825,0.0,121.66666666666667,0.8178333333333333,25.054166666666664,249.125,1.7483333333333333,0.7487499999999999
2020-07-25,99.14041666666667,0.0,166.0,0.7935,25.425,255.125,2.1266666666666665,0.9729166666666668
2020-07-26,99.17750000000001,0.0,171.16666666666666,0.815375,24.77916666666667,247.45833333333334,2.2075,1.0
2020-07-27,99.20833333333333,0.005666666666666667,99.91666666666667,0.8182499999999999,24.604166666666668,252.66666666666666,2.02375,0.9566666666666667
2020-07-28,99.21291666666667,0.0007083333333333334,63.791666666666664,0.8378333333333333,24.037499999999998,260.1578947368421,2.3131578947368423,1.028421052631579
2020-07-29,99.23166666666667,0.0,145.45833333333334,0.81875,24.508333333333336,252.26666666666668,2.5906666666666665,1.3473333333333335
2020-07-30,99.23625,0.0,137.04166666666666,0.7969166666666667,24.933333333333334,255.54166666666666,2.05375,0.9204166666666667
2020-07-31,99.23666666666666,0.0,51.625,0.8369583333333334,23.645833333333332,239.0,2.1820833333333334,1.03125
2020-08-01,99.34083333333332,0.0007083333333333334,144.20833333333334,0.8085,25.245833333333334,235.70833333333334,2.03,0.9354166666666667
2020-08-02,99.38166666666666,0.0,100.16666666666667,0.8068333333333334,24.579166666666666,249.375,2.2708333333333335,1.01625
2020-08-03,99.45625,0.0,64.70833333333333,0.8179166666666666,23.90416666666667,245.875,1.7891666666666666,0.8933333333333334
2020-08-04,99.47958333333334,0.0,171.66666666666666,0.777875,24.8125,243.125,2.4250000000000003,1.1195833333333334
2020-08-05,99.37333333333333,0.0,137.75,0.7915,24.320833333333336,229.33333333333334,2.592916666666667,1.205
2020-08-06,99.38375,0.0,79.54166666666667,0.7950416666666666,23.420833333333334,231.79166666666666,3.189583333333333,1.415
2020-08-07,99.42083333333333,0.0,75.5,0.8119999999999999,22.945833333333336,229.91666666666666,2.1029166666666668,0.9308333333333333
2020-08-08,99.52041666666668,0.0,154.5,0.7822083333333333,23.945833333333336,196.08333333333334,1.6316666666666666,0.8004166666666667
2020-08-09,99.38,0.0,147.66666666666666,0.79175,23.6125,224.91666666666666,1.69625,0.9004166666666666
2020-08-10,99.24916666666667,0.0,74.70833333333333,0.800875,23.712500000000002,225.41666666666666,2.4566666666666666,1.0729166666666667
2020-08-11,99.28291666666667,0.0,143.125,0.7799583333333334,24.733333333333334,228.08333333333334,2.2479166666666663,1.0704166666666668
2020-08-12,99.28833333333334,0.0,204.66666666666666,0.7565,24.929166666666664,253.25,1.8099999999999998,0.8991666666666666
2020-08-13,99.2075,0.0,138.375,0.7845416666666667,24.84583333333333,248.79166666666666,1.7583333333333335,0.8054166666666666
2020-08-14,99.06958333333334,0.027625,30.083333333333332,0.8667916666666667,22.520833333333332,245.95833333333334,1.6341666666666665,0.745
2020-08-15,99.07125,0.0,142.75,0.8205833333333333,24.833333333333332,233.41666666666666,1.7866666666666668,0.8766666666666666
2020-08-16,99.07458333333334,0.0,137.25,0.8020833333333334,25.245833333333334,236.625,1.4475,0.7295833333333334
2020-08-17,99.00625000000001,0.0,71.125,0.8172916666666666,24.191666666666666,250.25,1.82625,0.82125
2020-08-18,99.00791666666667,0.0,124.33333333333333,0.7974166666666666,25.291666666666668,232.08333333333334,1.735,0.7799999999999999
2020-08-19,98.93041666666666,0.0,124.125,0.7912083333333334,25.5625,251.41666666666666,2.0475,0.9725
2020-08-20,98.90458333333333,0.0,78.04166666666667,0.8025416666666666,24.833333333333332,249.875,2.2912500000000002,1.1175
2020-08-21,98.98791666666666,0.0,47.333333333333336,0.8271666666666667,24.22083333333333,227.375,2.6908333333333334,1.1741666666666666
2020-08-22,99.13708333333334,0.0,93.625,0.8272916666666666,24.4875,229.58333333333334,2.2375000000000003,1.03
2020-08-23,99.20541666666666,0.0,138.83333333333334,0.7926666666666667,25.40416666666667,252.70833333333334,1.7579166666666666,0.93125
2020-08-24,99.09875,0.0,101.66666666666667,0.7735833333333333,24.683333333333334,227.66666666666666,2.1891666666666665,1.0562500000000001
2020-08-25,99.10666666666667,0.0,93.54166666666667,0.8021666666666666,24.079166666666666,191.29166666666666,1.6433333333333333,0.7433333333333333
2020-08-26,99.23083333333334,0.0,106.91666666666667,0.8119999999999999,24.379166666666666,213.33333333333334,1.3758333333333335,0.70125
2020-08-27,99.24666666666667,0.0,86.29166666666667,0.7854583333333333,24.96666666666667,237.45833333333334,2.075833333333333,0.99375
2020-08-28,99.16333333333334,0.0,106.33333333333333,0.7809166666666667,25.4375,237.125,2.4058333333333333,1.1583333333333334
2020-08-29,99.09958333333333,0.0,100.08333333333333,0.7913333333333333,25.27916666666667,237.375,2.2079166666666667,1.0304166666666668
2020-08-30,99.13625,0.0,95.25,0.8068749999999999,24.954166666666666,249.375,1.6754166666666668,0.8241666666666667
2020-08-31,99.17791666666666,0.29254166666666664,105.95833333333333,0.8347083333333334,24.8875,245.27777777777777,1.7955555555555556,0.9461111111111111
2020-09-01,99.09291666666667,0.0,93.29166666666667,0.8355416666666667,24.670833333333334,238.08333333333334,2.4758333333333336,1.2725
2020-09-02,98.99083333333334,0.0,138.58333333333334,0.8053333333333333,25.441666666666666,238.54166666666666,2.160833333333333,1.0370833333333334
2020-09-03,99.13041666666668,0.0,150.20833333333334,0.7836666666666666,26.241666666666664,226.95833333333334,2.4675,1.1645833333333333
2020-09-04,99.31833333333333,0.0,123.95833333333333,0.7994166666666667,25.72083333333333,251.75,2.1820833333333334,1.1245833333333335
2020-09-05,99.18041666666666,0.02408333333333333,92.08333333333333,0.83875,24.483333333333334,241.41666666666666,2.095,1.0241666666666667
2020-09-06,99.01958333333333,0.0,127.58333333333333,0.8319166666666667,25.166666666666668,242.04166666666666,1.7562499999999999,0.9025
2020-09-07,98.97375,0.0,138.375,0.8058333333333333,25.6375,234.08333333333334,1.6691666666666667,0.8337500000000001
2020-09-08,99.01041666666667,0.0,129.5,0.8009166666666667,25.766666666666666,247.91666666666666,1.5875000000000001,0.8283333333333333
2020-09-09,99.11916666666667,0.20033333333333334,86.45833333333333,0.8684583333333333,23.866666666666664,235.72727272727272,1.9800000000000002,1.0645454545454545
2020-09-10,99.15791666666667,0.0,140.54166666666666,0.8470416666666667,25.020833333333332,227.92307692307693,1.9915384615384615,0.9876923076923076
2020-09-11,99.04083333333334,0.0,101.33333333333333,0.8157083333333333,25.6875,248.25,1.9799999999999998,0.9395833333333333
2020-09-12,99.12833333333333,0.048916666666666664,123.0,0.8285,25.150000000000002,250.1578947368421,2.3899999999999997,1.1910526315789474
2020-09-13,99.19041666666668,0.013458333333333334,166.875,0.8270416666666667,24.620833333333334,213.58333333333334,1.9908333333333335,1.0608333333333333
2020-09-14,99.25791666666667,0.022708333333333334,98.91666666666667,0.8257916666666666,25.508333333333336,245.875,1.6991666666666667,0.8783333333333333
2020-09-15,99.09416666666668,0.20554166666666665,44.541666666666664,0.8860833333333332,22.695833333333336,257.44444444444446,1.5044444444444443,0.6522222222222223
2020-09-16,98.99374999999999,0.005666666666666667,91.125,0.8618333333333333,23.46666666666667,244.11111111111111,1.9655555555555557,0.98
2020-09-17,99.12291666666665,0.036166666666666666,101.54166666666667,0.8795833333333333,24.416666666666668,252.625,1.4945833333333332,0.7295833333333334
2020-09-18,99.22833333333334,0.003541666666666667,105.75,0.8432916666666667,25.358333333333334,248.875,1.8895833333333334,1.015
2020-09-19,99.17666666666666,0.19129166666666664,146.20833333333334,0.8410416666666666,24.516666666666666,254.0,1.8563636363636364,1.0527272727272727
2020-09-20,99.20375,0.004958333333333333,129.83333333333334,0.843875,24.120833333333334,170.33333333333334,2.2291666666666665,1.0033333333333334
2020-09-21,99.16958333333334,0.0,145.54166666666666,0.8051666666666667,26.03333333333333,253.04166666666666,2.072083333333333,0.96875
2020-09-22,99.17833333333334,0.026958333333333334,104.5,0.8504583333333334,24.5625,240.70833333333334,1.8654166666666665,0.89875
2020-09-23,99.23583333333333,0.0085,123.75,0.8370000000000001,25.895833333333332,243.29166666666666,1.7183333333333335,0.8345833333333333
2020-09-24,99.26583333333333,0.027666666666666662,87.79166666666667,0.8569583333333334,23.77916666666667,267.29411764705884,1.3794117647058823,0.6770588235294117
2020-09-25,99.23833333333333,0.0,117.66666666666667,0.8387916666666667,25.075,251.83333333333334,1.5329166666666667,0.7775
2020-09-26,99.10333333333334,0.07375,76.54166666666667,0.8702083333333334,23.266666666666666,250.3,1.6575,0.8029999999999999
2020-09-27,99.01125,0.0,115.45833333333333,0.8455416666666666,24.3625,248.54166666666666,1.2870833333333334,0.7033333333333333
2020-09-28,99.06708333333334,0.0014166666666666668,178.70833333333334,0.8242083333333333,25.879166666666666,238.04545454545453,2.2836363636363637,1.0077272727272728
2020-09-29,99.1275,0.0,94.375,0.8695416666666667,24.224999999999998,229.69230769230768,1.2346153846153847,0.6615384615384615
2020-09-30,99.08749999999999,0.018416666666666668,62.708333333333336,0.8809583333333334,24.2375,251.57142857142858,1.917142857142857,0.9264285714285715
2020-10-01,99.00166666666667,0.0,132.66666666666666,0.8392916666666667,25.59166666666667,216.21428571428572,2.2357142857142858,1.0607142857142857
2020-10-02,98.99000000000001,0.3195,144.16666666666666,0.8314347826086957,25.566666666666666,263.5,1.6585,0.8335000000000001
2020-10-03,99.02,0.0,149.91666666666666,0.8608750000000001,25.0625,192.5,1.7033333333333334,0.8283333333333333
2020-10-04,99.10625,0.013458333333333334,132.08333333333334,0.8363333333333333,26.05,266.2083333333333,1.4425,0.7758333333333334
2020-10-05,99.16291666666666,0.0,132.29166666666666,0.8413333333333334,26.008333333333336,281.8333333333333,1.3483333333333334,0.71875
2020-10-06,99.13583333333332,0.06454166666666666,163.66666666666666,0.8354583333333333,25.645833333333332,261.76190476190476,2.2,1.0699999999999998
2020-10-07,99.1425,0.02125,109.16666666666667,0.850375,23.854166666666668,171.72727272727272,1.4645454545454546,0.6554545454545454
2020-10-08,99.13125000000001,0.007083333333333334,152.79166666666666,0.8330416666666668,25.65833333333333,225.0,1.4379166666666665,0.7566666666666667
2020-10-09,99.16166666666668,0.049624999999999996,117.375,0.851375,24.454166666666666,228.79166666666666,1.34375,0.66125
2020-10-10,99.20666666666666,0.0021249999999999997,122.16666666666667,0.8635833333333333,24.7375,219.79166666666666,1.0804166666666666,0.5516666666666666
2020-10-11,99.18958333333335,0.0021249999999999997,152.875,0.8485416666666667,25.587500000000002,152.70833333333334,1.2354166666666666,0.7795833333333334
2020-10-12,99.09875,0.017708333333333333,172.79166666666666,0.84625,25.208333333333332,276.5263157894737,2.2115789473684213,1.073157894736842
2020-10-13,99.10083333333334,0.007791666666666666,176.54166666666666,0.8349166666666666,25.020833333333332,237.27272727272728,2.7927272727272725,1.2327272727272727
2020-10-14,99.17083333333333,0.0007083333333333334,96.33333333333333,0.8727083333333333,23.958333333333332,226.75,1.2,0.5308333333333334
2020-10-15,99.16250000000001,0.0,146.08333333333334,0.8183750000000001,26.666666666666668,265.25,1.4437499999999999,0.6895833333333333
2020-10-16,99.08791666666667,0.007791666666666666,132.16666666666666,0.8254583333333333,26.245833333333334,261.75,1.5816666666666668,0.8333333333333334
2020-10-17,99.05333333333334,0.0,91.20833333333333,0.8395833333333335,25.829166666666666,255.70833333333334,0.98,0.4970833333333333
2020-10-18,98.98791666666666,0.0,117.91666666666667,0.8364583333333333,25.895833333333332,281.1666666666667,0.9045833333333334,0.4604166666666667
2020-10-19,99.06666666666666,0.12179166666666667,155.875,0.835125,25.129166666666666,210.65,1.259,0.63
2020-10-20,99.06166666666667,0.004958333333333334,136.08333333333334,0.8406666666666666,25.22083333333333,213.91666666666666,1.28125,0.7008333333333333
2020-10-21,99.08791666666667,0.004958333333333333,140.375,0.8422083333333333,25.125,179.20833333333334,1.4404166666666667,0.7683333333333334
2020-10-22,99.07249999999999,0.0,162.41666666666666,0.8287916666666666,26.054166666666664,230.95833333333334,1.2929166666666667,0.7025
2020-10-23,99.10958333333333,0.0,137.75,0.82375,26.34583333333333,239.04166666666666,1.4295833333333334,0.7316666666666666
